prof_id,prof_label,rec_id,x,y,cds2d,DEM_CTX-ad,cds3d_1,slopd_1
1,,242,-1066526.9683949423,77592.55459332417,2892.0000000000086,-2966.399428537283,3214.8828506265913,-24.90794314336004
1,,243,-1066525.017752969,77580.71419654487,2903.999999999994,-2971.971665272549,3228.113490151327,-8.279831499700252
1,,244,-1066523.0671109953,77568.87379976557,2916.0000000000173,-2973.717962192816,3240.2398891606904,-33.75134502929484
1,,245,-1066521.116469022,77557.03340298627,2928.0000000000027,-2981.736513326063,3254.672392833863,-57.372716624753984
1,,246,-1066519.1658270482,77545.19300620699,2940.0000000000114,-3000.4807194151167,3276.9287461270046,20.264251058954
1,,247,-1066517.2151850748,77533.35260942769,2951.999999999997,-2996.0502944166165,3289.720488215828,49.13861240103602
1,,248,-1066515.2645431012,77521.51221264839,2964.00000000002,-2982.1782362628496,3308.0626254255985,-23.818031614909913
1,,249,-1066513.3139011278,77509.67181586911,2975.999999999991,-2987.4753786830256,3321.179778997122,-67.49627259442285
1,,250,-1066511.3632591541,77497.83141908981,2988.000000000014,-3016.4406115477714,3352.5323660500194,2.5783277532385136
1,,251,-1066509.4126171807,77485.99102231051,2999.9999999999995,-3015.9002430429036,3364.5445264768828,1.5604002057285007
1,,252,-1066507.461975207,77474.15062553121,3012.0000000000227,-3015.5733527661564,3376.548978036766,-0.7033436772359558
1,,253,-1066505.5113332337,77462.31022875193,3023.9999999999936,-3015.720668121264,3388.5498822449144,-5.528445492382883
1,,254,-1066503.56069126,77450.46983197263,3036.000000000017,-3016.882149834041,3400.605961199934,-9.269465214944619
1,,255,-1066501.6100492866,77438.62943519333,3048.0000000000023,-3018.8406590829,3412.7647341017328,-14.465930153635298
1,,256,-1066499.659407313,77426.78903841405,3060.000000000011,-3021.9364584440245,3425.1576342338467,-11.534221104914701
1,,257,-1066497.7087653396,77414.94864163475,3071.9999999999964,-3024.3853508694237,3437.404963498255,16.80425040160588
1,,258,-1066495.758123366,77403.10824485545,3084.0000000000196,-3020.761365895415,3449.9402443922913,24.059925500800343
1,,259,-1066493.8074813925,77391.26784807615,3096.000000000005,-3015.4035759716066,3463.082006559798,9.78770891053585
1,,260,-1066491.8568394189,77379.42745129687,3108.0000000000136,-3013.3334670042295,3475.2592538323565,-0.09060030412827332
1,,261,-1066489.9061974455,77367.58705451757,3119.999999999999,-3013.352442303369,3487.259268834915,-8.484187752373712
1,,262,-1066487.9555554718,77355.74665773827,3132.0000000000223,-3015.142468780691,3499.3920424168323,-16.084724769740117
1,,263,-1066486.0049134984,77343.90626095897,3144.0000000000077,-3018.6026253064197,3511.8809448178517,-21.88261441121552
1,,264,-1066484.0542715248,77332.06586417969,3156.0000000000164,-3023.4223652333903,3524.8126845679335,-26.22873057803832
1,,265,-1066482.1036295514,77320.22546740039,3168.000000000002,-3029.3345733629653,3538.1900611779815,-29.390760493997178
1,,266,-1066480.1529875777,77308.3850706211,3180.000000000025,-3036.093676577185,3551.9626962294533,-32.24725436496437
1,,267,-1066478.2023456043,77296.5446738418,3192.0000000000105,-3043.6643087674597,3566.151229337568,-34.58479305567916
1,,268,-1066476.2517036307,77284.70427706251,3204.000000000019,-3051.937854490244,3580.726947461462,-36.46245081503806
1,,269,-1066474.3010616573,77272.86388028321,3216.0000000000045,-3060.8052229766395,3595.647745827272,-38.264568158705956
1,,270,-1066472.3504196836,77261.02348350392,3228.0000000000277,-3070.270208541865,3610.93126478563,-40.11073898918346
1,,271,-1066470.3997777102,77249.18308672463,3239.9999999999986,-3080.378991488523,3626.6216278363036,-41.74888310210001
1,,272,-1066468.4491357366,77237.34268994533,3252.000000000022,-3091.088980719356,3642.7059018119953,-42.89497215021553
1,,273,-1066466.4984937632,77225.50229316604,3264.0000000000073,-3102.2381066725966,3659.085859367522,-43.5716904701579
1,,274,-1066464.5478517895,77213.66189638674,3276.0000000000305,-3113.654251577968,3675.6487203673914,-41.557935304521926
1,,275,-1066462.597209816,77201.82149960745,3288.0000000000014,-3124.2926057777845,3691.6853839879846,-28.421387573701516
1,,276,-1066460.6465678425,77189.98110282815,3300.0000000000246,-3130.7867717180543,3705.3299503519374,6.388702223907636
1,,277,-1066458.695925869,77178.14070604886,3312.00000000001,-3129.443151971594,3717.404937475025,0.6578842048222271
1,,278,-1066456.7452838954,77166.30030926957,3324.0000000000186,-3129.3053589702554,3729.405728570258,5.4682365426868085
1,,279,-1066454.794641922,77154.45991249027,3336.000000000004,-3128.1566042365334,3741.4605880649965,-5.552671321133669
1,,280,-1066452.8439999484,77142.61951571098,3348.0000000000273,-3129.323207538394,3753.5171615112317,-42.35313995290108
1,,281,-1066450.893357975,77130.77911893168,3360.0000000000127,-3140.2627292003936,3769.755176605233,-44.61945333259277
1,,282,-1066448.9427160013,77118.9387221524,3372.0000000000214,-3152.1043756082695,3786.614138306636,11.181702166087163
1,,283,-1066446.992074028,77107.0983253731,3384.000000000007,-3149.7322939110304,3798.846340544092,-55.525005564160764
1,,284,-1066445.0414320542,77095.2579285938,3396.00000000003,-3167.208737103717,3820.0460119252184,-2.0056629870698734
1,,285,-1066443.0907900808,77083.4175318145,3408.0000000000155,-3167.628973841303,3832.0533679587197,9.44368562071485
1,,286,-1066441.1401481072,77071.57713503522,3420.000000000024,-3165.632985284965,3844.2182341855732,-2.214155895020262
1,,287,-1066439.1895061338,77059.73673825592,3432.0000000000095,-3166.0969479921737,3856.22720006084,-10.964015235827308
1,,288,-1066437.2388641601,77047.89634147662,3444.0000000000327,-3168.421691262292,3868.450310600818,-3.018812311882872
1,,289,-1066435.2882221867,77036.05594469732,3456.000000000018,-3169.0545355448226,3880.4669861762663,-7.028033237086402
1,,290,-1066433.337580213,77024.21554791804,3468.000000000027,-3170.533910417148,3892.557831887509,-14.62590730760731
1,,291,-1066431.3869382397,77012.37515113874,3480.0000000000123,-3173.665471141176,3904.9597137031014,6.135429426705589
1,,292,-1066429.4362962663,77000.53475435944,3491.9999999999977,-3172.375535528204,3917.0288451501137,-3.465272221161853
1,,293,-1066427.4856542926,76988.69435758016,3504.0000000000064,-3173.102186662059,3929.0508259299413,-6.324684898346049
1,,294,-1066425.5350123192,76976.85396080086,3515.999999999992,-3174.432232251983,3941.12431015244,2.1084819545357525
1,,295,-1066423.5843703456,76965.01356402156,3528.000000000015,-3173.99043337268,3953.1324401588276,-4.083327628009106
1,,296,-1066421.6337283722,76953.17316724226,3540.0000000000005,-3174.8470943462135,3965.1629791335877,-30.460025834011237
1,,297,-1066419.6830863985,76941.33277046298,3552.000000000009,-3181.904362078794,3979.0843665590396,-1.2435454410626643
1,,298,-1066417.732444425,76929.49237368368,3563.9999999999945,-3182.1648505302833,3991.0871934857682,-33.615252328638135
1,,299,-1066415.7818024515,76917.65197690438,3576.0000000000177,-3190.142236829912,4005.496867048138,-28.687603851854902
1,,300,-1066413.831160478,76905.8115801251,3587.9999999999886,-3196.708670889498,4019.175977262556,28.299979433777978
1,,301,-1066411.8805185044,76893.9711833458,3600.000000000012,-3190.247342163884,4032.8049452682785,-39.13777949055719
1,,302,-1066409.929876531,76882.1307865665,3611.9999999999973,-3200.0126229798707,4048.276231879764,-1.2840612031530765
1,,303,-1066407.9792345574,76870.2903897872,3624.0000000000205,-3200.2816011629625,4060.2792460538594,11.849114521767211
1,,304,-1066406.028592584,76858.44999300792,3635.9999999999914,-3197.763933161522,4072.5405123899595,0.8348246196102674
1,,305,-1066404.0779506103,76846.60959622862,3648.0000000000146,-3197.5890755279233,4084.5417862886998,-5.379751706498466
1,,306,-1066402.127308637,76834.76919944932,3660.0,-3198.7191309585014,4096.5948782271125,2.9691579386703153
1,,307,-1066400.1766666633,76822.92880267002,3672.000000000023,-3198.0967147128545,4108.611009134497,3.4091665181587736
1,,308,-1066398.2260246899,76811.08840589074,3683.999999999994,-3197.3818567223093,4120.63228285844,1.428854918731266
1,,309,-1066396.2753827162,76799.24800911144,3696.0000000000173,-3197.0825359946743,4132.636015315411,0.5049221611996405
1,,310,-1066394.3247407428,76787.40761233214,3708.0000000000027,-3196.976782606868,4144.6364812971415,7.3346724122819635
1,,311,-1066392.3740987692,76775.56721555284,3720.000000000026,-3195.4321656388956,4156.735482974069,12.944675323086257
1,,312,-1066390.4234567957,76763.72681877356,3731.999999999997,-3192.6739494000153,4169.048393142657,6.928177134062797
1,,313,-1066388.472814822,76751.88642199426,3744.00000000002,-3191.215801655356,4181.1366599682115,-25.518955075376883
1,,314,-1066386.5221728487,76740.04602521496,3756.0000000000055,-3196.944381942897,4194.433901490815,-15.094419248538108
1,,315,-1066384.571530875,76728.20562843568,3768.000000000014,-3200.180976545241,4206.86272060689,-16.807526010833683
1,,316,-1066382.6208889016,76716.36523165638,3779.9999999999995,-3203.8057101434115,4219.3982179507275,57.84805308804914
1,,317,-1066380.670246928,76704.52483487708,3792.0000000000227,-3184.7145435242237,4241.947555920658,27.901023070548653
1,,318,-1066378.7196049546,76692.68443809779,3804.000000000008,-3178.360596238919,4255.525944856908,40.5010944917681
1,,319,-1066376.768962981,76680.8440413185,3816.000000000017,-3168.1112315644946,4271.307246331423,30.44013488862468
1,,320,-1066374.8183210075,76669.0036445392,3828.0000000000023,-3161.0595695072957,4285.225792870792,30.752821252954654
1,,321,-1066372.867679034,76657.1632477599,3840.0000000000255,-3153.9195196805554,4299.189327936416,12.95572994595416
1,,322,-1066370.9170370605,76645.32285098062,3851.9999999999964,-3151.1588657389643,4311.502784404221,-7.113493880957204
1,,323,-1066368.9663950868,76633.48245420132,3864.0000000000196,-3152.656414833314,4323.595867273802,-2.083186354463991
1,,324,-1066367.0157531134,76621.64205742202,3876.000000000005,-3153.09290871932,4335.603803270973,-2.743695720376611
1,,325,-1066365.0651111398,76609.80166064273,3888.000000000028,-3153.6679866485333,4347.617575144337,11.59826371840787
1,,326,-1066363.1144691664,76597.96126386344,3899.999999999999,-3151.2051193712805,4359.867706377294,15.985804762864195
1,,327,-1066361.1638271927,76586.12086708414,3912.0000000000223,-3147.7673920094935,4372.350413191704,-45.8053712150275
1,,328,-1066359.2131852193,76574.28047030485,3924.0000000000077,-3160.109577541659,4389.56463823119,3.42352300549243
1,,329,-1066357.2625432457,76562.44007352555,3936.000000000031,-3159.391702019852,4401.586091773311,54.295685455513194
1,,330,-1066355.3119012723,76550.59967674626,3948.000000000002,-3142.6945883340763,4422.148037338724,37.604179920738666
1,,331,-1066353.3612592986,76538.75927996697,3960.000000000025,-3133.4519495586383,4437.294864449832,24.2382977687487
1,,332,-1066351.4106173252,76526.91888318767,3972.0000000000105,-3128.0492916929325,4450.454982686896,49.08332957534047
1,,333,-1066349.4599753516,76515.07848640837,3984.0000000000337,-3114.2042545895233,4468.77669255239,-38.39029630273322
1,,334,-1066347.5093333782,76503.23808962909,3996.0000000000045,-3123.7120287841212,4484.086747096211,18.224641645806997
1,,335,-1066345.5586914045,76491.39769284979,4008.0000000000277,-3119.760909899152,4496.72048527791,-10.024925917599715
1,,336,-1066343.6080494311,76479.55729607049,4020.000000000013,-3121.8822168636652,4508.906540555863,16.363844380229487
1,,337,-1066341.6574074575,76467.7168992912,4032.000000000022,-3118.3586516252726,4521.413159283138,19.16534648679392
1,,338,-1066339.706765484,76455.8765025119,4044.0000000000073,-3114.1879457464256,4534.117284106497,-51.4331485872947
1,,339,-1066337.7561235104,76444.03610573261,4056.0000000000305,-3129.2379360613995,4553.365718029322,35.20063477805364
1,,340,-1066335.805481537,76432.19570895331,4068.000000000016,-3120.7726681424474,4568.051110803753,0.01525597724237485
1,,341,-1066333.8548395634,76420.35531217403,4080.0000000000246,-3120.76947293797,4580.051111229151,-34.901589638143975
1,,342,-1066331.90419759,76408.51491539473,4092.00000000001,-3129.1412838572455,4594.682830815985,-68.00208029051859
1,,343,-1066329.9535556163,76396.67451861543,4104.000000000033,-3158.8454311640357,4626.71931575463,-16.443830336205128
1,,344,-1066328.002913643,76384.83412183615,4116.000000000004,-3162.387200452589,4639.231075410755,-8.680116233370379
1,,345,-1066326.0522716693,76372.99372505685,4128.000000000026,-3164.219196755239,4651.370112046892,-18.1160312218506
1,,346,-1066324.1016296959,76361.15332827755,4140.000000000012,-3168.145117939343,4663.99599249712,-0.3559970528120058
1,,347,-1066322.1509877222,76349.31293149825,4152.000000000035,-3168.2196787472153,4675.996224132994,-4.749718797762517
1,,348,-1066320.2003457488,76337.47253471897,4164.0000000000055,-3169.2167425527027,4688.037575229591,-2.403297405221469
1,,349,-1066318.2497037752,76325.63213793967,4176.000000000028,-3169.7203833909525,4700.048139500037,-2.2227010028451284
1,,350,-1066316.2990618018,76313.79174116037,4188.000000000014,-3170.186138467053,4712.057174756483,-2.783292600605881
1,,351,-1066314.348419828,76301.95134438107,4200.000000000036,-3170.7695288703912,4724.07134740229,-0.51816737104172
1,,352,-1066312.3977778547,76290.11094760179,4212.000000000007,-3170.87805654961,4736.0718381529405,1.6403695550986275
1,,353,-1066310.447135881,76278.27055082249,4224.00000000003,-3170.5344044546714,4748.076757842922,-4.308071222804123
1,,354,-1066308.4964939076,76266.43015404319,4236.0000000000155,-3171.438388995056,4760.11075917452,2.940128507601079
1,,355,-1066306.545851934,76254.5897572639,4248.000000000038,-3170.822068856284,4772.126575855629,3.8384376201094432
1,,356,-1066304.5952099606,76242.74936048461,4260.000000000009,-3170.016943502846,4784.153554979002,2.7584444124739322
1,,357,-1066302.644567987,76230.90896370531,4272.000000000032,-3169.4387694823276,4796.16747545479,-0.4288035962762273
1,,358,-1066300.6939260135,76219.06856692601,4284.000000000017,-3169.5285795743043,4808.167811527262,-0.45399319237283575
1,,359,-1066298.74328404,76207.22817014673,4296.000000000026,-3169.6236656761575,4820.168188244972,-9.791928373111249
1,,360,-1066296.7926420665,76195.38777336743,4308.000000000012,-3171.6946846762953,4832.345590254374,-8.820754546916904
1,,361,-1066294.8420000928,76183.54737658813,4320.000000000035,-3173.5568340717386,4844.489214111011,-4.111776537246473
1,,362,-1066292.8913581194,76171.70697980883,4332.00000000002,-3174.419483949115,4856.520181021887,-9.301246699311335
1,,363,-1066290.9407161458,76159.86658302955,4344.000000000029,-3176.384827421139,4868.6800566365155,-3.357744290297723
1,,364,-1066288.9900741724,76148.02618625025,4356.000000000015,-3177.088877920746,4880.700692522592,1.4815665045980113
1,,365,-1066287.039432199,76136.18578947095,4368.0,-3176.7785101790446,4892.704705523865,1.2644769486118244
1,,366,-1066285.0887902253,76124.34539269167,4380.000000000009,-3176.513635742158,4904.70762843737,-1.5052604694918783
1,,367,-1066283.138148252,76112.50499591237,4391.9999999999945,-3176.8289693092684,4916.711770858143,-9.037708001871595
1,,368,-1066281.1875062783,76100.66459913307,4404.000000000017,-3178.737679098648,4928.862621571596,-6.628541331015548
1,,369,-1066279.2368643049,76088.82420235378,4416.000000000003,-3180.132184528451,4940.943376738116,-6.463248700420992
1,,370,-1066277.2862223312,76076.98380557449,4428.000000000012,-3181.4916153030995,4953.020133423222,-4.406790919148047
1,,371,-1066275.3355803578,76065.1434087952,4439.999999999997,-3182.4163957016094,4965.055714787873,4.515760409496195
1,,372,-1066273.3849383842,76053.3030120159,4452.00000000002,-3181.468653849936,4977.0930822167575,3.1110541757762684
1,,373,-1066271.4342964108,76041.4626152366,4464.0000000000055,-3180.8164350847924,4989.110793700948,9.061010956074554
1,,374,-1066269.4836544371,76029.62221845731,4476.000000000015,-3178.9027209348465,5001.262431526687,1.6640232787136147
1,,375,-1066267.5330124637,76017.78182167801,4488.0,-3178.554110693843,5013.267494171246,10.568995121488406
1,,376,-1066265.58237049,76005.94142489872,4500.000000000023,-3176.3150921303045,5025.474590637172,13.042139362899134
1,,377,-1066263.6317285167,75994.10102811942,4512.000000000008,-3173.5353762008017,5037.792334775137,5.062357127992553
